fitsfile,OBJECT,RA,DEC
ADP.2016-12-01T16:07:11.983.fits,15281402-5043171,232.058374999996,-50.7214166666658
ADP.2016-12-01T16:07:11.968.fits,15275755-5037572,231.989791666663,-50.6325555555547
ADP.2016-12-01T16:07:11.996.fits,15281694-5036167,232.070583333329,-50.604638888888
ADP.2016-12-01T16:07:11.919.fits,15280593-5037352,232.024708333329,-50.6264444444436
ADP.2016-12-01T16:07:11.895.fits,15280256-5039447,232.010666666663,-50.6624166666658
ADP.2016-12-01T16:07:11.900.fits,15275113-5038298,231.963041666663,-50.6416111111103
ADP.2016-12-01T16:07:11.955.fits,15281072-5039170,232.044666666663,-50.6547222222214
ADP.2016-12-01T16:07:11.980.fits,15275882-5041516,231.995083333329,-50.6976666666658
ADP.2016-12-01T16:07:11.997.fits,15281967-5037402,232.082083333329,-50.6278611111103
ADP.2016-12-01T16:07:11.915.fits,15280571-5038491,232.023791666663,-50.6469722222214
ADP.2016-12-01T16:07:11.924.fits,15275337-5037422,231.972374999996,-50.628388888888
ADP.2016-12-01T16:07:12.041.fits,15282906-5040257,232.121041666663,-50.6738055555547
ADP.2016-12-01T16:07:11.972.fits,15275788-5041353,231.991166666663,-50.693138888888
ADP.2016-12-01T16:07:11.916.fits,15275290-5043446,231.970416666663,-50.7290555555547
ADP.2016-12-01T16:07:12.008.fits,15282177-5044415,232.090708333329,-50.7448611111103
ADP.2016-12-01T16:07:11.948.fits,15275571-5039378,231.982124999996,-50.6604999999991
ADP.2016-12-01T16:07:11.880.fits,15274384-5041001,231.932666666663,-50.6833611111103
ADP.2016-12-01T16:07:11.887.fits,15280175-5040001,232.007291666663,-50.6666944444436
ADP.2016-12-01T16:07:12.120.fits,15281655-5042108,232.068958333329,-50.7029999999991
ADP.2016-12-01T16:07:11.956.fits,15275688-5039551,231.986999999996,-50.6653055555547
ADP.2016-12-01T16:07:11.896.fits,15275020-5043410,231.959166666663,-50.7280555555547
ADP.2016-12-01T16:07:11.865.fits,15273411-5041120,231.892124999996,-50.6866666666658
ADP.2016-12-01T16:07:11.875.fits,15273546-5044045,231.897749999996,-50.7345833333325
ADP.2016-12-01T16:07:11.943.fits,15280862-5043588,232.035916666663,-50.7329999999991
ADP.2016-12-01T16:07:11.883.fits,15273670-5041078,231.902916666663,-50.6854999999991
ADP.2016-12-01T16:07:11.891.fits,15280206-5039020,232.008624999996,-50.6505277777769
ADP.2016-12-01T16:07:11.976.fits,15275826-5039143,231.992749999996,-50.6539722222214
ADP.2016-12-01T16:07:12.033.fits,15282799-5037075,232.116624999996,-50.6187499999991
ADP.2016-12-01T16:07:11.857.fits,15273057-5040104,231.877374999996,-50.6695555555547
ADP.2016-12-01T16:07:12.020.fits,15282513-5039219,232.104708333329,-50.6560833333325
ADP.2016-12-01T16:07:11.947.fits,15280900-5038085,232.037499999996,-50.6356666666658
ADP.2016-12-01T16:07:11.908.fits,15275225-5042329,231.967708333329,-50.709138888888
ADP.2016-12-01T16:07:11.871.fits,15273464-5039364,231.894374999996,-50.6601111111103
ADP.2016-12-01T16:07:11.944.fits,15275557-5036413,231.981541666663,-50.6114722222214
ADP.2016-12-01T16:07:11.959.fits,15281088-5035233,232.045333333329,-50.5898055555547
ADP.2016-12-01T16:07:11.979.fits,15281360-5037451,232.056666666663,-50.6291944444436
ADP.2016-12-01T16:07:11.967.fits,15281153-5045171,232.048041666663,-50.7547499999991
ADP.2016-12-01T16:07:12.012.fits,15282376-5041422,232.098999999996,-50.6950555555547
ADP.2016-12-01T16:07:11.876.fits,15274355-5043102,231.931458333329,-50.7194999999992
ADP.2016-12-01T16:07:11.927.fits,15280702-5040325,232.029249999996,-50.6756944444436
ADP.2016-12-01T16:07:12.045.fits,15283059-5043177,232.127374999996,-50.7215555555547
ADP.2016-12-01T16:07:11.987.fits,15281416-5042107,232.058999999996,-50.7029722222214
ADP.2016-12-01T16:07:12.001.fits,15281720-5040210,232.071666666663,-50.6724999999991
ADP.2016-12-01T16:07:12.037.fits,15282894-5037295,232.120541666663,-50.6248333333325
ADP.2016-12-01T16:07:11.951.fits,15281018-5037346,232.042416666663,-50.6262777777769
ADP.2016-12-01T16:07:11.923.fits,15280614-5042020,232.025583333329,-50.7005555555547
ADP.2016-12-01T16:07:11.889.fits,15274901-5043580,231.954208333329,-50.7327777777769
ADP.2016-12-01T16:07:11.912.fits,15275246-5037111,231.968624999996,-50.6197499999991
ADP.2016-12-01T16:07:11.975.fits,15281347-5044560,232.056124999996,-50.748888888888
ADP.2016-12-01T16:07:11.911.fits,15280547-5039271,232.022791666663,-50.6575277777769
ADP.2016-12-01T16:07:11.861.fits,15273109-5039219,231.879541666663,-50.6560833333325
ADP.2016-12-01T16:07:11.952.fits,15275628-5042335,231.984499999996,-50.7093055555547
ADP.2016-12-01T16:07:12.000.fits,15282091-5041078,232.087124999996,-50.6854999999991
ADP.2016-12-01T16:07:12.016.fits,15282459-5041259,232.102458333329,-50.6905277777769
ADP.2016-12-01T16:07:11.904.fits,15275138-5041348,231.964083333329,-50.6929999999991
ADP.2016-12-01T16:07:11.935.fits,15280763-5041516,232.031791666663,-50.6976666666658
ADP.2016-12-01T16:07:11.971.fits,15281344-5041036,232.055999999996,-50.6843333333325
ADP.2016-12-01T16:07:11.936.fits,15275513-5040309,231.979708333329,-50.6752499999992
ADP.2016-12-01T16:07:11.960.fits,15275703-5040452,231.987624999996,-50.6792222222214
ADP.2016-12-01T16:07:11.907.fits,15280528-5040109,232.021999999996,-50.6696944444436
ADP.2016-12-01T16:07:12.013.fits,15281927-5041028,232.080291666663,-50.6841111111103
ADP.2016-12-01T16:07:12.004.fits,15282165-5042471,232.090208333329,-50.7130833333325
ADP.2016-12-01T16:07:11.920.fits,15275335-5038341,231.972291666663,-50.6428055555547
ADP.2016-12-01T16:07:11.939.fits,15280789-5037501,232.032874999996,-50.6305555555547
ADP.2016-12-01T16:07:11.928.fits,15275395-5039484,231.974791666663,-50.6634444444436
ADP.2016-12-01T16:07:11.892.fits,15274982-5045114,231.957624999996,-50.7531666666658
ADP.2016-12-01T16:07:11.931.fits,15280735-5041049,232.030624999996,-50.6846944444436
ADP.2016-12-01T16:07:11.885.fits,15274513-5038526,231.938041666663,-50.6479444444436
ADP.2016-12-01T16:07:11.869.fits,15273790-5043163,231.907916666663,-50.7211944444436
ADP.2016-12-01T16:07:12.005.fits,15281754-5041246,232.073083333329,-50.690138888888
ADP.2016-12-01T16:07:11.932.fits,15275409-5042575,231.975374999996,-50.7159722222214
